Produto;Quantidade;Valor
Arroz (5 kg);25;120
Feijão (1;10;80
Macarrão (50;5;150
Óleo de soja (900 ml);8;70
Açúcar;4;100
Sal (1 kg);2;200
Café (50;12;60
Leite (1 L);5;90
Pão;3;140
Manteiga (200 g);6;50
Queijo (1 kg);35;30
Presunto (200 g);9;40
Frango (1 kg);15;110
Batata (1 kg);4;130
Cebola (1 kg);3;150
Tomate (1 kg);6;95
Pepino (1 kg);5;80
Alface (1 unidade);3;75
Macarrão;6;110
Banana (1 kg);4;100
Laranja (1 kg);4;85
Melancia (1 unidade);12;40
Sardinha (1 kg);20;30
Linguiçaa (1;22;25
Biscoito recheado (400 g);5;200
Chocolate (100 g);4;150
Detergente (500 ml);3;130
Sabão em pó;8;60
Shampoo (400 ml);15;45
Condicionador (400 ml);14;50
Desodorante (100 ml);10;70
